18	6	39	14	30	30	29	47	49	30	14	23	12	5	7	25	31	15	38	27	17	27	21	13	6	30	49	18	29	22	39	23	48	3	26	44	22	20	13	35	35	47	21	5	13	25	7	33	9	42	29	15	5	15	38	35	34	16	34	19	32	10	47	23	34	18	44	5	12	37	21	36	15	22	15	36	28	17	13	3	25	23	34	6	35	13	14	11	12	18	17	21	2	46	14	45	1	29	37	41	6	46	4	22	39	5	33	11	17	8	36	37	34	34	23	6	24	31	27	26
33	3	3	35	30	12	39	33	20	45	43	49	35	28	21	44	4	22	48	7	5	2	2	31	33	13	6	4	44	4	16	31	20	29	15	37	11	42	45	5	33	23	9	40	28	46	3	11	14	13	40	44	8	34	24	22	14	6	37	29	42	36	30	41	2	23	36	6	2	49	29	5	49	24	17	43	47	28	20	6	47	3	21	14	23	44	6	15	4	14	37	19	39	17	39	35	31	24	28	16	28	4	27	46	49	15	27	50	36	35	18	39	39	42	23	39	39	15	15	46
35	13	5	28	17	48	15	35	26	46	38	8	45	17	13	11	38	13	7	32	40	21	19	26	13	14	47	25	22	25	37	15	35	7	2	4	26	21	26	38	18	26	16	39	12	9	22	30	40	32	20	4	4	34	39	42	32	38	30	35	2	12	23	40	35	23	47	17	42	38	10	39	28	49	46	16	2	29	7	3	45	39	47	14	22	31	23	40	8	12	33	20	43	1	48	47	28	17	13	28	31	46	33	17	43	47	42	4	36	40	2	26	41	41	29	11	22	42	45	3
44	45	6	42	43	25	13	29	20	29	19	5	35	43	31	30	3	2	8	41	7	23	22	16	35	34	45	32	45	27	29	18	7	6	43	43	25	39	41	40	48	7	20	36	24	20	4	22	37	7	4	8	35	11	46	9	32	42	26	47	16	12	16	2	17	42	24	29	17	46	39	10	29	10	28	12	9	8	43	17	18	11	5	32	40	11	2	16	12	12	8	28	43	9	47	1	32	35	4	40	38	27	4	6	19	35	32	31	42	27	15	17	38	7	6	35	19	3	42	44
25	44	29	6	43	9	23	40	45	23	11	49	22	22	11	26	16	13	41	29	29	12	1	19	14	43	34	33	11	3	47	13	28	13	14	25	25	33	9	30	27	38	6	3	25	46	16	9	41	35	30	9	28	36	14	38	23	18	15	48	33	39	37	22	11	5	31	29	47	26	49	15	23	45	16	34	35	16	46	12	3	28	46	18	21	42	12	28	21	9	10	40	48	11	10	13	23	26	45	41	6	46	46	46	25	33	24	40	1	20	33	38	8	50	14	47	22	30	45	11
28	16	14	42	39	35	1	25	6	46	38	36	25	4	26	11	34	14	42	8	45	29	47	36	12	4	15	13	17	26	14	28	3	28	45	46	28	11	7	40	16	47	23	13	39	20	30	48	14	42	34	30	28	14	27	2	17	31	4	7	7	47	7	26	10	6	25	49	4	24	19	23	39	12	39	40	26	7	10	17	44	19	47	39	17	28	11	47	28	15	12	1	25	46	7	22	23	9	4	38	2	36	20	12	8	10	3	21	29	5	45	27	45	28	33	5	20	22	2	34
31	10	24	35	3	6	35	5	9	27	34	3	32	21	10	36	32	15	31	38	19	3	19	27	17	18	22	33	41	6	21	17	9	22	15	29	33	42	26	28	39	9	9	31	37	21	47	14	46	1	11	18	21	7	1	34	33	19	17	7	46	16	29	45	7	24	39	5	7	47	5	31	38	32	20	21	27	36	30	25	25	9	6	39	1	25	4	47	41	19	11	6	14	40	4	1	8	36	2	21	23	44	7	14	39	7	17	21	33	26	48	19	42	23	7	36	1	42	20	28
S2jk:
39	30	24	39	16	40	3	30	30	45	35	23	6	23	24	21	12	47	16	46	4	9	44	41	17	10	45	36	33	44	5	2	14	47	33	5	8	44	26	13	29	10	27	31	25	40	29	35	21	6	2	20	8	26	21	21	35	4	17	26	21	29	36	28	39	42	16	7	21	30	9	34	13	45	20	25	16	9	43	23	42	28	42	46	36	33	47	14	36	47	8	2	36	5	28	44	28	16	12	15	35	24	28	37	14	15	16	15	24	2	21	45	12	37	6	41	49	10	4	6
42	46	37	16	39	25	18	38	19	21	20	12	18	1	8	49	20	36	34	50	12	48	7	40	33	41	7	20	33	48	46	20	11	26	48	33	39	14	23	3	29	12	12	41	15	50	26	2	42	8	16	11	5	4	20	37	10	6	14	38	40	44	31	43	22	20	13	29	35	44	21	4	8	37	2	20	1	9	16	45	18	40	32	22	29	5	25	35	16	16	14	30	39	13	38	47	10	39	45	15	38	31	32	13	2	43	31	29	41	44	45	10	2	12	18	40	20	32	36	39
40	33	20	33	9	36	26	27	41	32	48	12	48	43	33	18	21	21	42	37	3	23	17	17	3	6	34	1	47	31	36	39	41	23	8	24	40	36	50	17	43	10	20	19	13	16	48	10	38	45	38	29	2	6	23	38	18	46	7	39	30	33	39	23	23	18	29	39	34	23	31	23	42	1	21	37	32	6	14	36	40	25	8	19	30	10	29	24	27	2	21	25	46	1	46	42	8	2	50	17	11	41	6	37	13	10	28	38	28	50	23	19	21	35	8	47	47	6	46	8
39	37	23	24	31	7	40	34	11	12	30	49	25	35	33	48	37	26	33	36	38	33	20	12	17	32	42	33	31	2	22	21	13	5	37	14	39	11	5	36	15	16	36	28	29	38	26	48	42	49	28	40	8	43	49	19	15	5	20	16	4	9	43	21	50	37	9	3	30	25	7	32	43	17	8	9	18	5	27	31	5	24	10	46	20	27	48	23	15	47	6	45	38	8	19	26	10	31	38	36	34	16	50	10	15	48	41	33	3	34	43	21	25	22	29	23	25	20	17	11
12	40	39	38	24	25	39	22	45	48	2	25	2	4	8	21	16	10	27	7	46	39	15	38	21	22	36	30	5	35	38	19	2	6	20	43	46	34	16	32	38	26	13	10	3	36	26	44	42	39	39	35	24	21	17	5	42	11	5	8	23	46	40	46	1	34	49	3	38	14	27	37	47	38	43	10	47	41	9	32	45	19	9	15	30	19	41	27	23	28	42	32	34	48	43	45	4	17	27	27	41	5	12	34	19	28	37	20	37	19	46	33	13	22	16	19	32	23	38	41
47	38	7	33	21	38	30	9	45	24	25	5	36	8	35	47	34	44	20	1	34	35	17	14	37	27	35	4	30	31	36	22	43	42	6	7	2	40	9	12	7	23	42	8	45	44	37	29	16	20	41	9	41	11	9	41	25	30	36	14	11	15	34	47	23	48	5	49	13	34	19	4	5	21	19	38	36	38	43	21	44	25	40	28	1	36	12	45	12	41	4	17	42	28	30	28	50	30	4	48	45	35	35	21	31	45	49	32	30	28	22	22	8	17	9	10	35	7	43	44
20	1	5	39	33	10	2	22	20	36	10	40	31	26	4	29	27	4	26	25	13	46	11	16	12	37	11	24	29	47	41	26	31	19	11	30	10	44	12	20	19	10	15	27	31	44	10	36	38	39	12	9	16	38	49	36	35	9	22	31	21	26	20	12	3	9	3	36	35	24	22	20	32	34	23	31	6	8	25	18	6	7	20	23	4	12	13	43	5	33	44	30	31	2	1	34	46	38	39	1	22	21	42	40	31	19	16	40	33	39	33	31	31	44	29	6	21	40	8	6
1	33	23	46	26	49	50	42	36	22	32	5	1	14	3	48	5	5	13	20	34	22	37	22	35	12	40	23	40	13	9	12	15	11	32	28	45	45	9	20	45	35	41	17	37	37	6	21	8	5	3	17	27	29	39	47	19	9	12	6	32	32	11	48	44	43	32	9	36	13	36	4	12	40	49	32	30	41	12	15	6	20	19	16	20	15	35	40	35	43	41	28	45	34	19	25	17	27	9	13	33	31	34	48	18	48	4	24	27	31	22	34	25	31	46	49	7	29	22	47
9	25	14	27	7	20	15	37	38	29	6	9	6	29	36	47	29	40	17	42	28	7	47	6	16	9	25	37	33	40	44	30	26	46	43	40	48	19	1	28	11	21	3	47	25	29	25	6	28	44	4	9	29	16	4	38	12	29	4	49	2	4	50	17	35	47	41	45	35	34	2	12	48	45	19	10	40	49	38	47	7	42	42	23	31	22	6	3	43	26	14	41	49	9	39	24	20	20	19	7	26	1	18	10	12	44	44	35	18	10	4	50	23	24	29	7	28	23	11	8
6	32	40	3	40	14	20	4	4	24	3	50	27	14	24	45	28	20	43	33	48	3	37	23	30	37	11	31	3	34	39	38	45	34	28	40	45	19	24	33	28	45	30	27	38	9	14	39	23	49	7	35	44	26	35	48	3	11	8	32	49	1	9	18	17	30	43	26	9	24	7	10	12	26	30	35	2	12	14	26	29	29	32	5	29	26	48	12	33	31	36	38	23	43	48	20	46	14	15	40	50	4	3	17	23	7	47	18	18	12	3	34	37	46	39	33	15	43	47	25
15	32	50	47	36	30	50	16	48	17	2	22	40	47	2	42	29	44	33	10	27	25	14	18	29	15	37	32	31	28	30	17	44	41	37	31	19	2	24	35	23	3	49	4	5	26	27	2	49	12	33	14	42	30	33	19	37	31	4	22	4	37	34	49	22	11	42	30	30	43	6	19	25	8	8	36	39	7	3	24	39	42	34	10	29	39	30	9	39	2	48	28	24	14	25	45	32	36	33	46	1	37	25	21	10	27	24	3	48	3	31	13	20	22	16	47	47	13	21	31
39	47	14	6	46	1	42	29	38	24	45	21	8	28	6	29	28	46	19	43	49	10	31	45	5	15	26	28	22	29	7	10	43	10	14	20	29	22	25	20	28	3	21	12	15	23	4	40	48	44	32	44	41	43	15	11	24	3	29	12	36	46	9	26	25	26	41	15	42	43	1	21	4	44	12	11	33	24	19	42	50	22	27	40	34	35	20	11	25	32	23	45	14	4	12	20	6	16	5	14	8	36	30	10	37	28	25	46	11	30	50	5	41	2	8	9	50	21	46	43
7	30	28	9	40	16	41	32	12	22	22	49	3	3	2	38	24	19	46	20	22	40	37	41	37	2	5	1	50	18	34	45	15	47	11	33	28	12	9	48	17	14	30	6	38	10	24	6	41	29	32	39	22	32	50	3	38	15	10	45	35	17	37	19	11	7	9	23	21	36	35	44	18	12	34	21	18	10	42	3	11	7	7	34	48	46	49	41	17	4	49	28	6	41	48	34	45	14	20	21	10	40	49	17	17	14	5	32	19	31	23	32	30	32	27	48	44	13	6	11
42	1	40	37	45	49	27	37	22	43	18	41	37	39	20	29	50	8	28	22	19	27	41	10	41	33	2	33	47	22	18	48	30	21	20	5	48	14	46	39	30	43	43	17	2	15	25	11	12	36	26	16	4	12	28	6	22	11	39	31	41	31	23	49	12	1	18	40	18	48	36	16	6	26	47	13	3	47	45	35	46	19	7	46	47	26	20	18	10	32	18	26	32	3	37	17	10	42	16	25	43	9	13	21	18	39	34	45	12	18	45	16	36	4	34	4	15	40	37	10
19	14	28	22	35	23	2	25	44	24	18	36	26	18	20	12	44	13	27	19	18	6	8	45	10	43	32	32	36	41	36	48	6	42	24	23	37	9	5	11	9	22	40	21	27	47	19	22	39	23	30	3	2	39	16	11	24	38	14	24	49	33	3	7	29	34	2	47	13	43	34	3	28	24	44	33	43	16	43	19	17	4	22	10	17	48	21	21	36	21	35	45	8	33	3	37	45	35	30	4	31	47	47	46	29	43	6	32	23	4	8	23	40	16	24	27	9	11	16	39
3	7	33	18	4	1	44	48	26	37	44	28	35	47	40	28	20	45	49	32	44	21	30	14	42	40	42	3	36	7	26	32	11	11	43	47	2	39	3	32	24	15	22	45	22	33	46	1	18	24	49	48	19	49	44	31	7	17	38	28	43	41	40	42	2	48	24	26	27	40	24	29	42	9	20	6	19	40	25	47	49	20	33	46	29	9	19	28	3	19	33	17	50	26	23	35	17	26	26	15	39	15	9	34	23	35	21	40	50	7	32	48	24	16	3	31	37	46	38	11
42	27	2	47	21	19	45	45	22	32	39	11	23	49	25	19	19	29	5	24	31	11	29	14	20	23	23	46	30	11	48	34	7	32	14	50	12	35	3	36	1	43	23	11	17	9	23	48	41	43	13	50	7	46	9	41	35	37	33	3	37	34	2	43	44	8	2	39	46	46	35	26	37	39	37	27	23	15	37	10	32	19	11	17	30	14	36	8	32	48	14	29	4	5	34	25	44	25	22	10	15	10	18	16	22	28	45	15	49	42	41	45	4	48	18	45	18	5	12	26
49	13	33	30	32	11	23	2	38	33	25	46	13	5	18	12	20	36	20	34	49	38	29	40	48	47	46	22	21	8	43	6	19	25	6	33	21	33	39	40	15	30	32	15	36	11	17	23	37	9	17	3	11	37	16	45	47	33	39	20	4	24	33	34	30	6	37	20	35	35	22	34	42	42	11	15	45	25	24	29	31	12	44	7	21	35	20	6	30	37	18	17	49	18	39	9	17	6	27	17	30	18	16	21	27	17	43	37	30	31	8	46	13	16	20	18	36	28	4	6
30	24	42	42	35	44	38	24	5	27	19	22	29	3	18	3	4	31	18	33	31	25	28	37	10	42	37	38	4	24	3	27	4	28	25	4	48	33	25	43	50	6	49	41	22	40	41	27	44	5	33	45	10	42	34	46	43	44	26	23	20	38	1	22	23	32	14	33	19	33	31	44	29	23	49	10	3	16	20	27	34	48	34	4	4	26	32	19	38	8	24	37	45	27	14	39	40	31	25	40	1	44	10	20	41	41	17	19	43	47	28	38	3	4	37	27	6	26	3	26
38	4	42	38	21	8	40	8	33	19	44	16	14	48	37	41	41	10	7	16	46	37	6	28	13	46	2	28	26	6	24	14	49	49	47	48	49	36	3	48	22	33	11	20	7	25	24	21	3	15	8	47	36	46	30	41	14	38	29	45	23	20	36	9	36	31	36	49	36	42	30	14	26	5	30	17	42	49	14	47	28	50	24	28	7	40	3	22	49	34	3	1	13	36	3	48	20	22	13	2	43	29	46	6	12	30	3	19	11	10	14	47	36	17	12	32	44	26	26	32
35	7	36	31	22	48	28	5	49	19	10	5	28	44	26	12	33	8	37	32	15	5	34	37	37	18	24	24	7	36	2	2	37	37	3	43	8	10	38	21	40	9	23	16	11	15	18	9	23	5	7	28	48	39	17	23	18	30	17	47	45	15	43	18	26	23	10	49	12	20	19	47	25	26	28	15	24	14	3	27	29	46	48	40	1	22	43	15	25	35	38	9	21	22	10	32	13	2	48	50	24	20	48	38	15	12	27	2	39	15	21	16	26	47	6	47	46	8	5	33
42	22	3	9	22	40	9	11	31	14	6	3	16	22	29	47	11	40	35	41	13	41	6	19	21	7	34	7	1	28	13	49	41	43	22	34	46	23	18	14	47	49	24	34	49	39	38	13	36	8	26	46	10	29	47	42	6	33	25	42	12	46	28	38	42	42	44	17	23	18	6	26	46	32	15	28	21	17	29	25	42	14	25	14	27	48	6	24	10	42	28	49	42	4	22	23	45	44	44	7	30	28	15	31	20	9	42	49	19	25	23	33	44	14	36	2	15	7	48	21
26	23	32	7	24	36	23	3	10	32	31	21	33	32	17	11	13	18	28	17	21	48	34	30	42	40	14	4	31	19	9	44	29	12	35	38	30	41	22	34	35	14	17	21	27	42	24	42	48	37	42	33	3	25	16	32	17	27	50	23	6	18	25	41	36	25	26	34	19	2	4	22	44	14	19	40	48	11	40	23	19	36	22	13	27	9	6	46	12	48	7	23	17	37	49	30	20	23	20	38	50	35	13	20	21	19	45	48	6	38	46	31	16	35	47	27	7	41	21	23
12	28	45	7	26	47	48	28	7	40	16	22	28	35	12	16	24	34	21	30	22	48	11	42	33	26	1	25	48	31	42	23	21	21	48	4	13	22	32	21	21	46	48	43	2	13	48	18	28	11	32	7	18	6	47	44	17	16	27	17	41	5	48	24	22	18	24	17	7	6	44	3	10	35	43	23	39	18	30	48	23	45	19	50	17	45	23	42	36	21	21	6	25	15	43	7	49	21	36	20	14	23	20	42	1	2	15	38	12	18	12	10	10	8	1	29	13	31	49	47
18	10	16	20	27	32	7	8	36	29	24	4	45	19	38	26	37	32	43	3	27	35	2	26	42	4	33	45	8	20	3	27	49	28	38	10	42	27	43	19	19	17	39	19	50	19	23	18	18	16	7	21	40	24	37	33	33	47	12	25	30	17	38	42	45	3	30	45	25	1	10	31	35	21	5	25	17	39	46	36	33	40	34	9	4	21	7	9	18	18	44	13	27	20	17	32	49	42	38	37	29	44	21	44	38	8	48	37	14	9	31	13	38	36	46	17	45	37	23	41
46	48	33	38	46	20	27	22	41	31	9	7	37	22	27	49	26	37	40	49	19	2	28	4	43	41	45	32	21	49	29	41	17	40	10	11	38	38	39	30	6	13	34	19	21	32	12	2	42	12	35	32	28	36	44	16	36	48	21	6	43	37	42	18	29	25	14	46	30	30	8	22	21	24	13	25	4	43	31	26	42	30	4	27	2	9	39	36	46	35	40	37	21	3	28	22	7	48	4	6	10	2	35	17	12	38	38	3	34	31	25	20	42	6	21	23	31	6	35	41
25	24	17	22	33	45	16	30	5	48	31	22	22	21	31	26	24	42	32	28	7	15	49	36	24	33	46	41	10	28	23	39	45	41	9	15	45	37	48	12	35	29	19	4	37	37	41	29	9	8	11	34	32	36	43	26	49	40	9	4	24	49	6	39	47	34	18	34	48	28	26	2	42	3	27	4	21	24	5	33	48	40	23	35	13	47	5	40	3	43	16	7	39	42	3	7	43	5	37	12	40	25	38	8	36	37	18	32	29	8	1	1	28	35	11	32	19	5	40	34
11	5	44	21	25	18	34	37	9	8	5	11	40	35	28	44	44	23	25	12	12	17	43	9	45	4	38	2	34	27	23	39	48	30	38	29	40	40	44	44	47	2	37	29	40	14	6	6	20	2	42	15	36	8	10	16	38	12	36	31	38	30	18	29	40	42	25	19	31	31	20	40	25	40	30	2	12	18	34	22	16	4	29	35	16	34	28	41	14	34	30	48	14	48	49	21	27	10	48	30	21	21	11	48	31	2	22	38	32	35	30	43	24	43	18	33	16	6	24	23
7	39	21	23	43	29	47	31	47	9	47	19	42	15	45	3	45	16	1	30	14	9	3	36	42	25	18	31	6	11	37	21	19	37	9	5	32	32	41	11	25	35	23	8	22	26	24	39	42	30	31	30	7	16	2	15	38	21	5	4	2	15	49	2	47	35	29	17	24	21	42	35	3	24	14	29	11	40	32	6	44	13	36	42	44	38	49	10	19	45	39	40	16	29	31	26	37	17	47	3	24	5	34	36	10	16	31	41	3	15	9	46	37	16	45	49	8	34	42	6
9	11	40	17	27	6	40	34	19	40	14	6	32	33	13	16	3	28	32	20	40	18	21	46	29	11	26	42	50	28	29	28	32	28	3	41	43	9	3	10	46	1	48	40	14	25	9	27	3	47	39	15	42	8	17	42	36	36	48	39	38	32	45	49	28	33	36	32	23	38	1	12	47	11	44	1	17	42	43	3	38	42	2	11	31	23	29	7	48	3	40	4	6	24	42	26	29	7	50	24	3	32	23	46	35	31	15	12	32	42	14	30	24	35	49	37	15	12	14	28
31	34	5	5	7	41	32	16	11	40	23	26	38	21	45	34	42	47	48	4	46	44	26	8	3	4	21	46	12	33	35	4	10	21	41	29	24	11	25	31	4	12	12	26	27	11	47	27	31	8	41	4	7	9	49	49	24	37	14	10	38	31	16	14	16	5	47	26	28	6	24	20	48	42	48	47	47	42	3	31	18	5	23	36	14	46	15	44	22	49	33	11	11	47	18	26	47	4	22	35	6	35	41	13	16	35	22	32	44	28	12	27	26	31	11	13	32	43	38	4
48	21	42	34	49	28	12	45	42	10	13	12	42	42	13	10	29	1	47	35	27	28	8	42	43	39	33	14	44	30	32	22	35	8	29	36	41	22	45	7	12	29	49	13	14	39	28	37	23	32	45	8	8	8	11	49	6	31	3	22	23	5	35	43	45	41	18	8	18	5	17	44	49	17	2	31	4	10	25	31	19	12	17	19	16	11	46	17	37	34	10	44	19	20	13	42	16	46	40	12	4	22	41	16	35	18	36	11	10	1	36	32	25	49	36	23	48	20	13	40
37	16	23	32	7	23	3	30	20	6	44	5	24	45	17	19	39	5	22	32	24	16	24	2	45	26	38	49	32	20	14	36	16	34	11	49	13	25	4	22	22	46	18	28	19	12	13	48	37	41	4	1	45	15	7	31	45	4	6	37	34	16	48	14	15	29	42	19	20	6	44	44	37	45	46	36	24	22	20	32	23	30	33	25	13	24	20	36	2	15	45	49	29	34	40	32	48	31	46	5	3	19	13	12	23	44	12	7	17	19	27	44	4	20	45	40	21	48	46	14
37	7	35	11	15	20	45	23	7	9	3	18	25	46	24	33	30	37	50	27	10	23	3	2	37	39	42	23	20	24	7	28	1	15	14	18	49	41	50	5	36	7	40	31	39	13	23	23	6	4	45	7	14	39	34	30	38	43	19	37	29	6	8	48	31	10	49	15	41	9	15	42	7	26	13	46	11	8	13	34	48	3	37	27	29	48	42	37	42	40	28	25	7	26	3	38	43	10	20	38	26	32	1	31	5	43	9	17	37	19	4	26	37	44	2	6	28	22	48	6
25	2	40	43	14	42	41	11	35	10	24	43	50	38	39	13	33	2	3	4	46	19	12	21	18	33	15	13	4	21	37	14	33	30	41	6	23	24	49	39	6	30	17	38	43	28	24	26	29	43	40	20	12	27	28	44	25	21	18	47	27	38	10	26	37	13	24	15	2	28	1	18	39	45	42	36	6	31	46	2	24	23	31	28	19	23	20	44	9	34	8	31	26	24	32	17	7	38	46	38	16	44	47	29	33	21	32	32	15	5	14	27	21	38	2	23	10	15	37	17
5	16	23	29	42	49	5	47	39	22	9	34	14	45	43	42	8	28	26	39	21	9	35	46	25	35	27	19	41	34	30	47	37	17	24	39	6	27	33	25	21	8	31	10	5	33	38	2	12	7	7	38	20	21	11	30	35	6	4	28	31	38	8	44	36	18	42	36	35	37	5	45	5	43	12	5	48	24	14	31	7	5	24	44	44	21	47	20	9	3	48	43	3	24	18	45	29	41	8	27	15	25	36	24	43	30	1	19	5	2	32	49	36	2	27	8	12	17	21	2
27	20	5	38	25	14	25	41	44	2	40	46	28	48	31	14	2	44	5	12	17	27	43	28	40	41	43	33	15	14	7	25	30	34	5	43	20	13	9	48	21	39	44	24	44	34	10	34	48	8	2	5	20	12	22	49	6	20	43	24	31	19	27	36	14	44	20	45	45	46	27	11	19	13	8	26	20	41	43	41	32	13	20	24	38	10	37	40	50	4	39	40	34	16	45	18	49	40	11	32	38	9	26	46	15	11	20	22	38	41	12	47	48	45	3	14	8	21	37	8
22	14	46	18	30	17	2	45	14	23	4	35	37	12	11	49	32	18	24	27	14	41	2	15	38	39	21	40	46	11	25	23	42	38	18	9	16	15	13	33	45	24	7	44	29	43	23	43	3	11	22	39	41	44	50	23	47	20	26	31	15	22	47	44	29	26	22	28	44	33	37	27	16	6	23	32	5	37	14	49	24	7	44	19	28	30	46	15	26	20	36	20	6	25	2	40	40	25	5	39	17	49	37	40	33	30	48	7	27	41	16	29	36	25	39	38	20	13	5	31
10	22	32	39	18	49	33	16	32	25	20	48	20	7	38	36	2	26	12	31	26	6	46	16	39	12	26	47	4	32	50	4	25	32	23	21	45	37	27	9	35	48	24	29	39	17	6	43	36	26	2	8	22	42	19	47	11	8	40	49	38	31	37	39	14	45	7	27	19	8	10	24	32	4	36	7	22	3	49	25	9	7	49	4	4	8	38	32	3	38	42	7	11	20	8	50	48	2	9	25	18	22	50	44	41	13	11	41	22	1	49	25	31	6	42	19	19	15	45	16
45	17	37	14	7	35	21	47	19	43	32	27	13	2	37	33	5	49	44	26	24	40	14	7	32	9	3	30	26	39	3	46	15	3	30	42	6	23	34	2	16	27	48	49	20	16	7	17	21	25	20	30	24	41	43	43	34	26	22	48	44	35	24	27	47	48	12	17	35	37	36	3	32	33	2	33	33	48	8	30	41	37	22	23	33	18	5	5	14	39	16	21	29	24	2	18	49	14	25	43	6	49	8	33	2	41	9	5	35	38	33	24	49	44	36	29	45	37	30	47
41	27	12	42	30	44	3	27	18	47	39	18	19	15	28	31	1	30	8	33	28	37	36	38	37	2	45	28	21	48	34	36	38	20	19	11	9	44	9	15	32	19	47	30	37	34	2	18	40	6	24	42	40	20	23	21	21	26	34	4	17	37	17	30	33	42	37	30	25	15	21	38	8	13	38	18	43	29	45	5	24	37	11	5	33	20	41	39	6	25	5	9	27	17	40	35	47	33	49	29	17	21	30	49	30	18	39	14	16	48	34	18	14	5	27	8	17	2	2	20
45	49	36	6	47	40	33	20	23	17	49	16	23	49	32	9	42	13	35	38	49	47	48	35	14	8	19	23	23	37	4	39	40	45	9	28	4	31	10	32	41	5	43	11	30	11	32	47	11	41	11	12	13	45	26	34	41	7	45	42	5	33	27	49	26	16	32	45	13	18	25	29	35	34	7	21	19	33	33	13	5	40	13	9	35	6	2	11	41	32	20	34	19	50	15	25	4	16	25	39	32	32	2	13	12	35	30	17	48	29	16	29	37	6	18	12	20	38	38	37
9	50	20	3	37	40	4	29	49	17	13	34	43	11	35	3	25	48	3	48	24	14	43	22	16	43	22	17	36	40	28	41	36	42	37	16	30	26	31	44	17	31	8	49	5	20	49	7	19	11	18	19	34	18	27	35	12	13	20	10	46	40	45	2	20	31	26	34	36	29	39	22	23	46	25	30	28	34	34	33	33	43	10	47	45	33	49	23	8	25	4	46	21	13	28	38	24	35	41	33	40	27	42	34	36	22	6	25	21	6	19	49	22	9	44	15	7	7	10	42
5	45	38	2	37	29	44	16	15	43	33	6	37	14	14	9	49	9	38	34	34	4	36	45	18	8	32	41	49	16	15	26	45	37	49	30	41	40	13	36	44	43	30	42	35	47	33	20	5	22	18	7	28	31	23	49	8	33	10	44	35	47	40	26	8	12	34	33	12	29	19	25	40	21	46	48	29	28	44	48	36	50	38	27	41	3	23	14	36	49	11	27	24	12	30	32	44	44	24	6	46	49	40	46	26	35	23	43	43	32	29	34	10	29	30	38	43	42	1	50
4	45	27	26	38	20	7	6	24	21	28	43	49	1	6	18	12	27	36	39	29	35	13	16	1	39	30	37	3	27	15	2	34	43	19	2	17	27	24	43	32	26	33	20	45	31	2	32	1	42	32	29	36	14	30	45	20	24	44	7	16	20	44	16	46	15	15	34	22	40	22	18	24	46	43	41	3	36	12	48	4	32	14	25	14	30	44	10	18	41	38	13	16	12	46	19	39	9	49	14	22	27	26	14	6	32	11	45	40	2	10	31	24	47	45	17	11	6	27	2
47	7	40	4	49	34	8	44	45	17	48	36	18	4	21	19	28	14	39	43	21	3	7	13	7	42	19	47	10	42	38	48	10	28	44	20	3	33	6	12	43	50	47	26	21	43	19	50	10	26	26	18	38	32	44	7	40	41	9	11	22	15	23	22	24	13	24	19	25	43	32	27	2	8	10	26	4	6	35	38	20	24	5	23	22	23	4	46	44	29	27	6	17	30	46	39	26	29	6	19	27	25	5	45	8	35	42	4	13	7	34	22	5	30	24	20	39	26	11	17
1	42	4	6	19	18	6	43	40	5	35	22	13	45	4	2	45	35	33	10	13	28	8	32	48	6	3	31	32	8	2	49	3	10	14	27	32	42	49	28	16	29	21	28	20	12	9	29	40	18	4	7	19	12	45	11	49	24	35	37	10	27	48	8	14	39	45	20	10	18	36	17	22	3	14	32	6	13	31	33	24	50	8	15	48	22	13	42	32	19	12	36	44	26	33	20	19	35	14	36	7	44	33	23	45	15	22	47	18	42	32	29	44	12	15	45	39	40	41	42
50	20	46	41	16	30	36	16	30	18	46	38	24	5	19	45	41	43	26	49	30	9	12	3	20	35	48	13	40	13	23	34	36	33	5	46	11	42	16	8	17	8	18	34	45	25	44	48	39	16	9	21	22	45	12	5	43	43	22	49	12	12	7	21	9	9	26	23	40	47	3	37	44	17	44	2	6	33	14	42	19	8	11	37	14	20	10	16	8	35	49	6	8	45	28	17	34	40	32	16	10	49	37	39	30	15	7	32	49	44	19	29	16	37	31	11	46	48	22	29
27	5	20	24	10	11	49	45	47	9	36	29	31	2	18	25	4	22	46	48	4	18	13	18	3	11	29	11	40	4	28	22	5	24	5	46	33	27	8	23	25	40	33	49	8	10	42	4	46	47	14	9	48	3	29	45	6	10	38	48	2	34	2	2	38	46	8	7	32	20	3	8	33	47	2	49	48	26	39	21	30	29	46	46	40	29	40	37	28	27	23	50	42	13	31	4	11	46	6	34	14	28	16	15	38	29	20	5	20	39	42	32	49	4	38	45	43	35	16	10
32	22	41	49	24	45	2	4	4	39	12	4	9	43	23	21	4	27	11	45	21	19	9	15	11	49	7	6	33	35	11	34	42	36	22	22	43	17	34	8	4	15	32	37	24	14	42	13	44	26	29	13	36	12	28	14	25	38	30	16	29	19	23	3	12	45	14	27	46	13	40	30	42	12	6	30	50	29	35	25	7	20	36	38	13	42	12	29	10	16	31	18	17	16	29	9	5	42	4	25	30	3	11	12	34	16	10	41	14	47	24	40	26	20	16	29	36	35	24	30
11	10	25	49	32	10	27	4	34	47	44	19	27	21	44	4	48	9	41	47	1	36	27	20	45	32	10	30	9	42	34	37	8	17	14	18	22	2	46	17	3	5	29	5	22	22	44	25	20	4	3	2	12	45	45	6	32	15	47	44	18	19	26	47	13	32	18	35	40	48	49	42	27	30	33	16	40	29	33	25	9	38	34	5	37	46	37	24	10	50	4	39	44	2	45	6	48	32	16	7	28	46	33	38	21	46	21	29	20	36	4	35	42	21	37	10	45	26	32	31
