68	89	2	97	87	89	96	32	41	85	32	93	39	36	79	17	96	32	16	29	47	14	54	10	20	7	56	30	84	10	66	89	78	74	83	35	13	59	96	11	18	13	97	2	43	16	72	75	16	35	34	77	27	41	80	30	64	22	89	34	65	37	53	21	68	83	59	31	24	86	38	39	13	83	68	15	76	75	22	22	86	89	11	91	37	31	19	56	84	63	5	28	92	85	70	7	32	71	54	71	83	72	78	92	50	80	64	24	96	89	25	57	83	74	95	68	34	11	25	24
20	89	83	98	70	65	75	75	11	33	44	81	24	56	46	52	84	19	51	56	44	35	39	46	76	35	9	98	76	23	52	29	35	29	58	46	58	58	52	97	33	95	69	33	91	73	18	12	4	55	36	50	28	36	86	57	77	82	31	80	22	28	71	81	41	53	94	22	25	82	86	7	58	34	30	34	51	3	15	44	53	39	81	40	24	91	79	7	62	32	36	28	81	63	56	25	81	48	47	86	81	28	22	25	60	12	91	58	76	48	16	85	92	70	15	41	10	47	50	24
22	47	66	2	23	57	3	72	66	97	76	71	85	58	16	94	80	75	27	97	19	75	94	40	37	49	95	64	1	65	25	21	6	8	97	94	73	49	6	17	85	45	71	15	99	22	64	89	53	28	31	73	21	6	63	64	71	14	74	82	87	71	12	85	10	43	23	22	99	83	65	56	73	94	94	55	87	98	94	26	47	17	73	19	49	67	24	88	77	98	67	59	47	19	54	83	69	59	33	6	77	12	62	5	26	84	41	11	96	20	51	62	47	76	56	43	49	34	69	16
35	7	32	77	79	50	10	89	55	2	94	97	61	27	28	95	21	31	61	74	54	8	11	21	25	59	42	77	35	42	39	31	8	81	35	40	65	62	32	3	90	7	70	50	26	37	89	16	90	18	13	41	39	83	72	2	27	22	23	73	42	21	38	42	43	46	61	77	50	99	7	48	5	29	81	22	95	25	11	11	16	25	35	62	56	68	39	40	63	83	94	36	36	4	81	66	50	82	44	25	34	32	35	21	28	7	59	19	48	63	17	61	44	27	94	87	44	91	51	67
99	70	47	66	27	84	70	26	43	81	34	42	79	33	88	43	85	20	18	93	39	88	26	57	24	43	17	28	13	58	52	94	95	90	68	93	14	90	76	8	73	25	8	37	13	84	59	27	31	43	97	97	31	43	82	79	1	70	20	16	23	34	54	25	86	38	10	47	13	50	40	96	33	19	79	58	63	59	86	62	70	35	39	32	70	96	64	48	71	37	39	6	13	69	97	19	48	77	45	89	33	41	27	17	97	47	26	55	65	29	68	27	12	60	32	86	66	52	12	89
19	94	43	61	19	48	75	39	31	65	38	17	85	39	25	44	64	80	90	49	92	97	47	89	27	63	66	28	84	31	91	47	16	61	3	39	32	22	73	30	22	9	23	92	60	29	83	42	62	35	2	99	13	48	84	5	36	87	71	62	78	31	82	80	66	63	19	37	57	92	58	47	43	29	99	78	97	76	82	50	87	19	31	81	16	55	51	69	52	31	93	86	86	99	56	23	45	37	83	17	50	45	37	34	74	3	28	83	30	68	38	51	1	40	68	94	49	30	80	39
28	34	33	48	57	23	94	51	65	24	70	87	36	77	91	88	40	54	96	10	32	2	38	98	45	13	86	38	66	99	80	91	85	50	57	66	96	5	61	9	41	55	66	80	41	38	10	56	35	25	73	48	53	19	21	87	64	53	60	64	67	58	82	32	69	82	2	77	64	70	25	71	45	76	60	40	95	44	70	81	82	30	48	3	61	10	51	67	13	78	10	86	30	5	33	35	13	63	27	80	26	77	90	72	99	76	51	33	55	62	43	63	65	87	77	24	63	87	15	60
S2jk:
88	92	17	36	32	44	13	70	19	61	57	55	93	59	36	9	90	88	82	74	47	64	73	18	88	59	79	26	98	56	69	2	8	12	49	93	37	94	47	29	25	23	31	49	5	4	89	80	29	60	57	76	56	80	1	87	5	54	20	66	76	53	8	64	49	61	82	32	78	76	49	50	62	60	22	54	17	91	52	25	49	9	65	2	21	38	70	42	14	85	54	74	66	90	56	68	31	3	94	18	74	71	99	57	26	67	66	8	50	34	67	69	17	6	79	23	78	24	72	12
18	56	23	11	51	28	67	34	86	55	32	48	24	86	27	34	25	52	14	83	19	83	71	5	52	10	47	30	40	97	81	7	64	41	62	72	97	34	84	64	36	61	23	68	12	65	66	17	12	68	10	52	63	17	12	59	25	52	43	8	37	18	4	52	61	17	43	85	46	80	56	44	74	65	2	88	4	93	42	36	65	10	77	68	16	71	77	81	47	95	17	23	79	39	41	58	21	15	90	26	40	61	9	83	16	30	69	95	3	7	41	62	52	63	72	81	14	85	11	53
69	23	63	54	62	65	92	1	88	73	96	25	65	92	81	60	54	56	86	10	86	76	18	2	30	72	95	26	61	86	27	63	17	52	43	52	52	21	74	41	4	73	57	13	70	6	34	19	75	32	57	47	76	8	84	28	58	19	38	69	73	94	59	21	95	13	14	62	50	77	68	58	92	32	69	72	52	70	11	92	25	82	47	27	92	63	98	71	38	85	15	11	40	76	5	88	79	9	89	56	12	24	28	69	35	84	54	12	27	50	12	59	18	29	47	9	26	78	39	32
92	20	48	41	65	13	47	71	77	25	31	7	61	9	52	79	81	88	6	39	7	65	51	37	34	41	46	36	49	89	16	74	94	5	49	21	11	44	74	80	54	41	32	42	61	25	61	7	55	34	28	63	61	73	29	26	81	53	54	13	89	60	55	26	84	32	86	49	48	59	32	21	35	46	80	89	60	26	83	4	16	13	76	96	88	3	71	67	25	86	84	76	12	67	13	65	89	44	58	8	83	67	22	97	64	30	80	45	60	55	62	67	98	61	41	12	51	33	72	52
99	16	88	13	80	14	47	43	38	83	63	98	89	33	90	27	85	6	62	21	75	84	80	88	83	24	22	35	62	69	33	89	84	48	22	14	42	81	42	20	30	96	31	47	41	40	32	51	50	97	7	32	24	28	64	86	55	29	23	28	36	74	56	5	50	86	60	77	61	39	12	12	61	39	78	91	84	95	83	82	79	74	73	25	37	75	86	42	69	91	11	43	80	94	20	78	93	5	77	64	59	53	48	69	50	72	5	64	20	48	97	16	60	89	49	54	24	36	55	3
14	37	49	49	47	14	56	88	89	85	6	70	28	53	21	85	6	58	33	80	89	77	23	61	37	94	38	50	87	98	13	36	56	96	67	31	69	18	12	47	76	30	23	57	52	13	30	11	49	84	20	81	8	76	49	30	6	89	50	84	74	71	52	7	12	44	65	16	80	72	79	67	44	17	81	87	25	33	30	90	84	62	27	7	85	93	99	39	32	87	40	30	4	15	80	41	35	57	11	42	11	43	25	10	52	72	44	1	97	46	58	38	80	77	39	16	80	90	67	63
63	40	45	21	9	65	52	76	66	37	58	31	58	50	19	39	78	42	39	17	77	39	19	98	47	20	40	98	75	4	4	51	64	90	1	20	23	36	28	41	75	22	1	76	7	30	86	76	36	33	11	19	70	73	63	86	30	45	85	97	61	92	9	31	31	34	78	83	76	77	7	10	34	14	3	82	77	60	70	83	73	92	64	70	28	39	12	8	71	60	37	90	37	38	49	97	38	78	15	29	69	92	95	71	66	72	89	69	13	2	11	89	95	47	52	41	19	3	70	45
49	27	75	4	54	35	35	6	56	75	71	37	61	38	4	49	35	29	72	56	26	67	72	68	8	69	43	71	11	31	88	78	80	91	22	83	78	87	60	82	66	79	1	76	96	17	82	70	58	91	36	85	32	53	45	70	83	87	13	83	17	32	65	90	16	38	63	53	59	32	51	45	52	41	3	39	33	37	18	15	70	64	72	66	23	39	96	22	55	60	12	87	40	58	86	3	74	2	3	54	86	48	79	99	91	77	40	27	37	81	82	52	79	80	13	12	26	8	79	20
58	61	7	75	61	33	98	90	81	96	81	86	63	15	86	73	17	64	33	79	28	57	95	76	93	11	37	11	50	96	54	19	62	24	51	57	21	41	39	49	31	2	3	85	95	91	34	96	19	66	44	86	8	75	67	26	72	28	65	91	91	17	20	42	86	92	26	91	98	51	51	12	68	90	28	76	13	95	5	26	13	77	30	37	40	6	19	3	73	9	48	66	91	40	35	74	93	66	96	85	35	43	33	63	31	75	48	77	2	19	64	35	82	85	78	11	17	3	66	75
43	43	5	67	9	76	45	41	86	80	79	93	8	69	73	11	79	34	46	31	68	47	39	50	5	3	57	78	17	40	5	30	74	71	42	76	67	24	36	59	84	23	81	53	60	87	40	85	38	43	91	60	33	99	56	31	89	86	43	10	90	44	97	3	62	25	7	56	74	52	70	60	18	90	5	73	60	32	56	30	90	34	48	15	76	15	88	37	40	59	68	4	69	74	23	45	40	29	93	26	89	47	96	56	96	25	24	72	52	16	27	64	17	72	1	24	60	93	61	29
79	7	62	44	13	60	83	74	93	34	31	49	4	82	48	85	88	25	52	10	60	45	17	27	32	33	91	25	47	70	15	12	59	91	15	6	57	91	17	42	76	69	69	32	2	10	61	81	65	58	70	22	6	21	83	70	87	85	40	59	93	44	81	22	80	93	53	50	80	79	3	46	14	54	77	72	71	62	6	97	76	76	28	34	91	31	32	74	58	65	48	60	10	60	70	45	84	99	88	77	57	12	19	59	69	84	48	50	67	76	8	97	63	1	37	6	29	24	87	8
2	9	57	30	55	63	69	24	91	55	27	96	35	73	21	12	23	48	52	37	82	30	64	37	84	29	93	65	56	79	57	72	88	25	31	74	97	19	83	63	68	94	17	92	22	72	50	75	17	40	57	26	58	31	81	41	92	84	90	56	58	35	23	58	75	9	22	33	43	34	80	68	62	3	95	14	23	28	8	76	66	56	33	35	48	15	58	3	80	91	73	94	21	26	55	89	17	91	43	6	2	83	11	16	96	90	89	74	19	76	36	88	62	37	96	24	59	63	89	53
47	39	49	96	60	90	13	53	10	89	63	32	15	95	47	65	90	9	79	30	24	65	87	10	17	80	26	27	61	79	98	93	97	60	2	79	70	74	80	63	65	84	98	33	76	25	31	54	2	86	18	26	22	3	56	28	63	10	43	63	30	85	28	80	20	34	88	15	80	80	82	41	29	99	71	30	3	29	51	33	59	72	76	12	65	63	20	13	29	79	95	98	89	46	4	49	89	70	96	63	94	25	61	29	21	20	93	85	39	66	46	25	63	39	83	38	91	53	32	43
80	63	19	48	50	71	77	84	74	90	42	93	45	65	39	20	11	37	30	84	37	87	73	33	27	62	8	75	31	88	33	35	76	44	85	17	8	93	22	31	31	36	45	24	20	34	18	33	5	1	14	15	85	44	46	5	4	62	91	39	34	97	85	31	41	72	55	29	94	60	66	75	20	48	65	21	54	78	35	91	93	57	97	50	42	35	13	34	67	53	89	47	52	51	53	42	5	27	47	76	8	23	81	75	94	26	27	68	8	9	93	16	19	84	76	93	38	4	81	13
12	58	50	1	3	23	7	67	13	85	45	30	21	92	96	88	44	54	9	57	17	82	68	79	8	28	11	67	33	84	67	46	35	66	93	75	83	19	22	73	56	81	31	94	45	94	49	71	93	30	69	65	79	91	11	60	12	77	39	91	16	72	72	44	38	95	35	15	94	64	35	8	20	60	42	51	81	38	96	19	81	25	67	12	80	90	72	14	75	45	15	24	34	26	16	52	69	72	63	47	69	13	76	20	17	83	39	74	34	72	37	46	98	36	85	45	69	50	55	47
61	14	37	62	11	85	23	24	15	22	49	80	53	24	44	21	51	95	94	84	4	19	27	47	81	57	9	17	64	45	99	24	77	55	56	20	98	75	68	22	64	25	40	85	43	29	58	63	97	64	52	41	64	31	25	41	10	45	97	5	59	22	61	60	27	66	41	90	67	15	82	74	69	50	75	10	85	36	80	76	36	93	44	94	44	16	94	31	14	55	67	87	90	73	26	31	33	73	62	92	23	78	58	90	22	64	55	79	86	22	59	58	26	69	53	64	91	57	41	76
91	46	13	5	59	54	43	15	5	19	39	13	68	97	52	54	87	35	47	17	78	75	97	29	65	82	77	19	15	30	24	22	90	18	63	38	12	75	55	53	59	45	18	65	69	88	20	26	10	41	7	17	49	75	51	53	30	1	33	71	78	12	76	81	61	43	81	47	76	58	4	16	76	95	93	85	34	78	88	88	74	27	14	18	15	82	41	1	81	79	16	97	45	21	48	48	42	13	96	20	4	16	68	19	52	72	78	10	72	89	86	63	73	57	15	13	58	19	5	58
3	64	2	14	72	11	79	30	8	77	14	10	95	22	41	86	4	50	56	86	87	53	17	87	50	47	26	89	56	63	5	16	29	40	1	54	23	75	21	79	73	92	78	37	17	38	23	80	80	6	89	22	29	12	45	9	71	4	79	61	50	72	2	16	7	64	30	59	12	62	53	54	28	67	83	60	12	60	59	63	90	9	19	44	5	84	5	25	41	69	74	34	89	88	31	33	26	45	98	37	93	98	49	40	20	73	91	44	75	40	31	33	12	72	73	51	36	53	98	31
76	79	58	71	31	72	92	51	23	96	24	73	86	77	74	53	29	48	49	31	26	92	31	28	51	51	61	52	7	71	12	90	52	65	32	98	95	30	44	63	6	73	66	52	80	46	75	98	34	59	96	51	18	79	86	43	27	14	74	8	41	30	18	60	87	99	18	44	22	14	18	50	3	4	52	43	86	44	77	45	75	87	88	44	78	60	93	43	93	66	6	75	2	75	2	61	55	58	10	79	57	32	12	90	90	98	39	13	81	14	43	43	50	39	41	23	11	89	16	85
76	55	41	32	55	47	9	28	94	4	56	80	8	44	72	53	72	39	38	49	48	90	12	33	66	66	19	98	97	19	24	59	44	50	28	98	54	4	74	75	76	52	51	40	60	35	3	97	4	64	51	39	85	50	20	49	92	17	39	53	66	93	29	45	3	6	73	8	28	87	1	49	32	23	63	21	9	76	6	51	93	49	41	57	51	2	98	9	49	35	22	53	5	90	11	74	66	25	32	92	98	77	9	14	66	78	76	88	65	60	18	68	34	71	86	97	20	21	12	90
18	96	10	7	25	85	65	63	90	58	25	7	34	88	25	81	97	50	36	4	54	6	26	44	66	98	96	51	16	3	16	6	11	50	27	9	71	91	39	30	25	73	70	97	92	2	76	6	71	41	87	11	9	15	46	61	27	88	89	24	1	55	97	51	7	12	69	94	67	20	84	70	82	76	27	57	68	15	55	18	72	66	9	59	28	59	1	45	82	53	37	36	15	42	98	20	5	68	99	72	36	33	47	13	48	3	40	7	72	10	98	36	41	18	3	78	87	47	74	34
39	8	84	23	22	12	59	80	59	38	29	47	80	48	68	14	39	58	43	16	87	49	47	95	47	5	33	36	28	43	90	20	50	35	77	72	59	44	87	32	73	17	74	83	58	11	27	62	67	61	12	56	66	18	99	12	38	37	53	52	82	74	38	79	60	78	94	96	6	74	94	4	42	64	37	48	51	65	30	36	28	9	65	63	7	10	19	74	78	51	21	23	79	26	47	47	88	45	58	4	7	16	45	43	81	16	28	3	93	54	20	44	25	96	77	26	17	72	8	34
36	23	98	36	7	84	41	27	10	92	10	2	89	98	5	23	9	64	80	4	50	67	61	80	66	69	4	59	11	47	72	79	32	99	52	27	34	5	4	33	68	31	98	5	72	54	9	53	70	81	39	7	26	85	25	54	50	77	23	66	4	73	1	91	10	98	50	93	85	25	25	50	69	96	75	15	83	48	73	21	27	43	30	57	21	81	38	88	85	82	27	91	45	29	81	56	34	27	11	77	35	30	46	27	55	88	3	25	85	61	43	72	33	85	19	10	63	31	19	79
85	5	41	86	9	20	52	7	29	18	15	43	90	76	77	77	96	50	29	45	79	97	62	87	64	64	2	85	74	61	71	98	61	81	53	15	7	79	47	29	2	95	10	14	44	25	89	98	31	87	68	92	38	57	62	72	65	23	5	39	23	91	85	10	20	92	87	1	18	12	27	80	49	28	21	93	82	58	86	7	54	80	61	6	33	38	28	98	65	84	47	17	86	52	92	73	89	82	52	61	57	5	28	3	49	95	46	9	70	22	11	65	34	98	44	99	34	46	51	34
39	68	49	38	95	33	44	2	32	41	44	65	80	84	63	99	39	12	15	78	4	24	81	57	62	61	27	26	33	14	68	93	76	77	80	84	81	1	18	77	20	82	31	15	45	64	18	91	67	18	33	91	15	80	57	69	39	12	74	16	8	20	91	58	4	9	91	34	59	43	37	79	20	98	84	53	71	40	31	81	17	99	91	50	30	20	88	69	90	17	21	87	30	21	72	42	55	83	15	86	98	17	31	67	20	22	94	77	43	1	89	17	91	39	64	16	91	98	74	33
7	43	46	15	93	98	96	86	71	23	73	61	35	8	35	65	57	25	92	17	44	44	32	99	90	71	49	2	23	82	77	26	3	43	82	4	48	69	81	80	93	99	85	3	80	1	91	12	17	67	19	53	7	30	39	97	28	95	19	68	43	88	28	61	58	50	64	36	93	77	94	45	5	19	28	20	82	14	23	26	36	94	40	20	75	81	98	85	42	69	20	73	43	55	76	38	5	34	46	98	69	27	29	50	52	31	73	82	96	76	17	43	40	44	77	15	95	40	59	14
39	75	63	53	70	20	10	47	91	49	21	92	33	99	28	18	51	65	33	11	38	49	4	53	66	80	24	49	41	91	41	61	32	57	92	47	68	30	73	75	37	78	30	71	87	32	92	83	89	70	50	82	46	81	94	11	16	30	95	59	59	24	6	35	64	49	20	30	81	45	44	97	1	82	11	41	19	11	94	95	29	89	17	37	25	76	81	49	10	24	89	97	89	33	80	7	21	92	22	18	46	56	97	37	30	23	44	36	32	30	10	60	59	31	44	48	5	14	77	13
96	43	52	39	27	34	27	49	91	55	50	50	10	11	86	57	38	29	77	81	85	32	13	59	56	88	88	34	80	18	21	60	48	30	92	54	95	54	12	17	25	66	79	55	13	76	46	37	79	45	79	4	35	65	45	41	61	88	7	97	61	74	46	73	64	28	13	96	9	31	91	6	27	9	42	95	54	97	63	65	29	50	5	63	51	56	16	36	47	14	7	16	28	81	7	36	65	34	75	50	94	15	40	31	7	54	46	6	43	8	12	93	51	53	9	70	54	33	91	32
88	30	99	17	13	83	73	91	78	35	46	45	38	19	99	40	3	20	38	30	94	14	80	19	23	68	5	89	29	74	31	93	27	82	58	3	20	92	19	66	12	75	92	87	85	45	79	11	50	84	20	65	95	63	72	45	45	86	73	24	68	74	90	98	32	18	69	26	41	3	62	14	13	32	5	3	79	76	36	80	21	64	91	5	96	3	73	38	20	68	64	16	7	30	96	31	23	33	77	94	31	72	28	16	78	5	50	74	83	58	97	30	81	48	56	6	89	13	14	41
76	38	93	60	46	56	89	29	5	76	30	40	80	72	27	37	32	3	97	88	29	85	70	21	61	59	28	64	27	2	22	46	12	92	46	67	5	70	18	10	9	84	9	52	45	64	6	72	48	15	89	54	70	30	82	73	60	97	82	63	12	62	97	51	92	7	15	33	54	59	39	91	18	66	7	99	94	20	39	97	22	21	41	21	45	82	69	68	67	97	46	66	45	12	49	53	90	78	34	69	47	54	89	16	4	61	77	51	36	25	91	41	87	40	7	14	81	31	6	1
18	55	53	27	45	2	59	19	3	57	40	87	91	95	66	99	3	48	21	22	45	83	16	10	99	35	30	51	44	71	63	7	68	64	60	83	52	35	65	5	53	82	99	66	61	18	32	79	36	28	44	94	78	73	10	30	25	23	15	3	81	57	85	31	10	26	24	7	55	69	22	42	95	37	26	19	21	5	66	30	69	78	16	82	93	33	85	56	89	24	88	1	5	63	33	66	59	23	39	30	77	30	60	90	41	10	99	2	4	6	65	43	43	46	17	31	31	14	47	82
6	85	86	33	6	59	39	80	8	16	30	12	52	18	87	32	3	25	4	85	23	26	17	13	49	56	19	22	45	46	12	57	34	18	13	86	51	99	63	23	68	14	88	86	82	66	29	79	69	73	22	24	67	76	22	3	10	30	63	50	1	22	64	78	61	30	14	4	97	66	13	18	57	25	3	13	66	69	15	98	22	11	54	30	81	97	27	71	56	95	98	18	16	76	91	1	69	78	22	36	21	60	19	96	50	33	62	43	20	39	27	15	82	79	22	81	66	21	78	44
41	16	84	38	3	82	52	53	4	62	8	47	30	99	46	77	5	40	40	68	59	32	46	45	3	18	21	30	65	9	3	90	46	17	46	51	3	89	73	42	47	65	65	92	82	37	7	95	70	60	61	85	42	9	84	41	59	35	78	30	39	5	58	3	98	28	17	61	45	13	9	62	26	13	41	15	39	45	66	12	3	69	91	45	20	28	48	10	35	57	55	71	24	87	94	93	60	11	49	32	37	42	50	80	29	19	29	76	44	57	52	28	33	60	46	25	89	26	27	10
66	81	66	22	67	29	39	81	14	23	38	18	83	50	4	42	60	40	8	31	75	37	72	91	76	93	27	63	87	91	98	65	42	37	67	60	59	15	33	77	53	92	55	62	42	70	87	94	71	32	80	66	62	88	55	58	54	72	74	90	70	21	60	41	33	21	84	18	13	43	5	39	46	43	42	97	39	1	56	65	31	61	60	83	14	47	76	62	75	10	7	87	50	13	27	90	3	37	33	72	81	70	78	8	6	13	10	14	78	21	29	2	63	81	49	52	70	93	60	12
20	97	46	86	92	46	59	75	64	73	43	17	6	46	85	52	4	94	62	30	17	20	24	78	23	35	95	79	68	67	15	86	8	94	79	28	29	53	74	86	32	74	48	17	98	35	80	49	29	76	15	35	44	54	93	47	3	35	88	25	36	96	84	61	51	59	25	60	30	47	70	51	12	33	92	72	84	46	76	20	58	90	10	86	19	48	53	65	23	72	47	9	72	4	25	83	33	25	60	30	87	73	51	45	23	38	39	93	61	99	17	48	35	6	48	89	49	25	84	94
37	98	92	75	5	77	93	2	70	77	91	71	31	21	70	64	42	73	65	18	49	8	56	14	67	25	8	75	5	5	4	59	71	49	3	12	43	56	66	91	94	4	11	23	4	41	43	30	37	23	88	80	84	72	28	13	3	48	73	42	55	25	7	36	23	31	24	32	17	34	94	57	10	53	66	46	84	29	11	81	56	58	88	27	93	8	84	46	5	9	42	27	91	26	63	18	37	43	95	18	14	81	22	89	13	44	44	66	32	3	2	4	37	29	15	46	62	98	21	5
57	26	87	25	81	58	44	53	90	12	23	8	15	82	42	33	83	85	60	47	24	56	97	18	56	94	65	57	26	70	68	85	49	24	86	38	47	80	95	38	96	82	45	38	68	17	87	91	68	76	43	88	96	20	73	27	99	91	31	89	69	38	56	30	15	65	4	58	26	69	92	20	30	98	62	62	18	94	25	62	27	3	27	29	96	76	46	33	22	48	66	42	8	23	17	72	24	76	69	47	75	33	31	17	94	94	41	57	81	51	97	5	83	16	73	34	26	30	74	49
74	42	54	9	48	10	81	18	27	93	5	49	41	36	68	23	69	60	64	22	83	28	47	32	37	94	19	73	87	69	14	12	57	45	76	89	25	2	70	70	64	61	94	8	11	18	90	44	54	69	74	81	56	90	39	18	69	29	36	11	44	64	13	23	67	90	50	27	8	53	71	28	88	13	20	19	15	53	95	28	48	77	20	77	10	86	94	83	91	69	31	21	91	31	91	86	54	61	16	79	22	97	31	94	64	70	92	33	14	49	51	48	11	5	73	39	51	58	86	28
94	35	91	11	5	8	54	45	55	13	45	7	43	78	54	23	90	67	49	60	42	69	8	46	97	51	51	12	56	55	35	92	50	58	85	6	54	71	10	92	77	58	38	72	6	16	33	51	18	84	7	1	87	27	10	21	20	30	69	11	45	27	62	81	83	38	24	89	87	6	38	28	52	9	80	91	91	29	47	79	72	59	49	99	27	5	72	12	53	32	4	15	79	31	40	90	10	57	27	39	99	83	50	20	58	90	38	35	82	68	82	81	51	77	4	44	65	15	76	19
69	71	97	86	25	56	2	8	36	4	46	86	94	64	49	46	45	54	83	33	10	7	54	26	18	95	95	32	61	92	27	11	41	35	51	2	72	78	18	54	55	92	36	14	2	90	58	69	70	82	34	82	44	50	5	80	62	45	54	25	46	32	57	49	31	42	8	75	59	88	47	59	7	95	66	22	82	27	77	94	22	68	45	9	37	27	41	55	65	85	8	4	66	69	63	58	42	77	40	37	73	11	69	65	15	22	85	78	45	77	68	72	49	96	1	8	90	65	82	17
90	62	37	75	65	45	25	33	13	12	2	83	6	83	18	44	77	54	89	30	67	27	11	1	55	34	61	72	31	32	9	53	53	38	30	76	29	65	38	97	34	13	96	21	83	52	64	21	12	20	61	68	64	46	81	76	2	50	85	16	33	51	22	97	7	83	33	11	31	89	16	64	93	97	75	36	59	87	29	32	8	70	81	54	92	66	55	13	21	28	35	58	34	98	92	88	25	67	76	22	2	85	12	4	34	59	33	21	20	85	81	93	64	47	41	20	62	59	97	43
40	59	3	35	14	31	84	19	17	91	66	84	37	87	81	89	33	86	99	15	87	72	43	68	87	6	26	15	82	38	32	66	48	91	86	54	83	17	29	69	7	33	96	86	93	30	8	72	92	5	52	46	86	55	62	86	81	49	99	11	7	54	52	50	64	11	86	33	9	95	36	86	40	12	17	53	31	18	35	47	5	34	26	31	51	41	39	84	28	50	9	17	97	77	35	9	43	47	31	72	82	44	6	58	29	2	80	96	67	73	83	74	14	16	58	12	80	58	37	96
86	81	83	95	50	82	97	9	60	86	2	78	46	70	97	15	60	97	50	30	49	86	71	7	92	55	87	54	6	61	90	82	61	86	39	37	25	20	69	28	80	81	13	84	59	35	87	55	12	47	15	12	40	83	31	47	55	96	67	82	92	49	73	66	92	23	73	7	35	43	71	65	65	67	4	19	9	47	32	32	87	14	90	48	43	38	37	46	86	49	47	90	72	84	67	71	60	67	23	71	74	97	9	88	42	34	61	11	83	34	37	37	29	85	20	88	68	52	34	9
97	59	27	26	19	80	95	32	22	79	71	43	78	35	68	50	75	70	86	17	31	63	39	3	81	15	9	97	37	33	54	51	90	22	92	57	86	9	4	53	61	94	53	97	24	74	49	37	86	49	56	12	48	75	59	13	88	31	42	39	94	98	41	52	58	3	83	3	97	97	23	53	10	30	89	42	50	6	59	79	86	76	26	2	45	92	35	6	40	95	35	13	75	90	3	57	39	58	22	62	33	8	8	5	69	79	50	72	89	31	34	12	86	66	29	69	96	25	11	83
29	83	90	89	39	5	28	67	88	44	61	23	9	52	82	1	54	10	81	51	35	40	54	73	5	42	29	52	11	88	20	14	54	2	22	9	9	38	52	66	39	22	5	96	16	62	14	14	86	98	80	67	19	11	29	45	30	20	71	51	26	48	95	29	22	74	3	42	21	80	40	26	22	42	78	85	95	19	81	3	69	74	30	62	25	70	75	44	86	12	41	3	44	58	97	9	50	60	58	81	4	93	49	64	32	79	84	96	22	71	57	3	79	87	56	62	79	77	36	51
72	1	27	16	23	62	70	48	20	87	38	7	41	87	3	60	71	20	29	17	13	42	10	86	87	9	90	55	41	55	36	30	63	70	35	67	75	20	3	33	67	96	71	36	41	92	78	70	86	10	36	81	55	14	29	28	84	85	31	86	79	3	37	81	66	31	83	42	2	60	30	26	71	23	35	66	38	4	10	9	27	3	19	84	61	77	69	47	25	76	99	89	57	22	8	54	21	71	99	40	98	39	45	7	68	21	49	84	81	26	70	4	75	24	34	92	20	8	72	8
89	33	44	16	20	19	46	23	71	19	6	15	84	54	1	3	1	68	33	61	52	52	35	15	5	59	54	70	84	29	18	69	88	9	61	22	43	88	85	2	24	9	19	80	42	88	51	96	44	14	40	37	26	62	81	54	19	10	87	77	71	13	40	57	5	58	95	18	6	31	76	93	65	27	9	45	59	80	76	69	33	50	12	25	25	81	30	27	39	95	97	86	58	93	35	21	54	51	11	20	73	52	3	53	75	17	28	10	35	36	56	58	90	48	54	5	14	91	25	43
55	46	16	23	89	57	56	25	16	20	61	1	51	10	43	65	56	71	76	55	63	58	83	76	85	30	63	46	18	4	46	10	2	17	3	71	38	77	55	18	82	51	18	53	85	75	15	25	7	71	94	55	14	71	49	88	85	44	28	50	94	44	58	56	48	88	43	15	71	55	10	6	59	21	46	5	22	78	85	88	61	14	69	18	71	23	64	83	78	54	97	48	58	35	66	44	75	73	83	77	49	94	14	39	32	47	84	4	96	82	45	26	10	26	77	25	76	41	52	16
5	34	58	41	55	87	70	94	96	83	13	5	62	41	16	83	57	87	56	14	14	6	6	80	62	56	22	37	34	93	50	26	76	78	49	57	75	8	60	78	43	25	82	45	16	83	2	80	82	73	21	54	41	39	42	96	61	84	10	47	43	11	27	81	71	50	96	50	77	47	3	12	73	96	90	46	40	15	3	25	63	28	26	47	94	59	86	37	64	37	90	28	53	83	45	81	88	8	40	69	42	58	26	33	68	63	57	79	16	93	90	87	47	2	68	11	25	88	10	79
30	32	31	45	72	15	30	74	1	7	48	54	20	83	4	38	95	84	34	68	68	40	62	37	41	64	80	56	6	54	22	4	9	41	75	58	71	10	25	18	46	43	84	46	80	67	56	40	42	89	93	61	98	10	33	36	6	85	10	62	29	92	41	67	32	58	61	70	20	46	19	98	80	75	26	84	57	26	98	89	28	2	30	70	20	29	33	83	78	25	92	37	21	68	43	21	64	27	75	69	38	53	33	46	50	88	97	28	94	98	24	37	93	36	40	82	20	58	33	16
37	30	24	84	42	29	78	5	5	63	50	50	79	55	42	44	17	19	97	17	11	67	11	24	54	11	75	90	67	11	13	84	61	83	41	34	52	75	87	56	99	13	35	81	29	33	50	85	67	60	42	30	81	28	36	95	8	39	45	13	17	42	37	11	62	62	97	40	46	90	44	58	43	20	22	64	28	50	98	2	88	17	79	66	77	97	26	77	60	42	82	58	2	8	8	50	74	85	57	40	28	77	28	50	31	1	18	21	12	81	72	17	63	38	63	55	45	67	39	68
